Research name,Publication Title,Author List,Conf/Journal Details,Year,Full name,Authors and Orcid,Authors without a orcid,ISBN,ISSN,Item Type,Event Type,Refereed,Date of Award,Supervisor(s),Uncontrolled Keywords,Subject,DCU Faculties and Centres,Use License,ID Code,Deposited On,Published in,Publisher,Official URL,Copyright Information,Funders,Additional Information,Tweets,Mendeley Readers
Andy Way,TermEval: an automatic metric for evaluating terminology translation in MT.,"Haque, Rejwanul, Hasanuzzaman, Mohammed, Way, Andy","CICLing 2019: the 20th International Conference on Computational Linguistics and Intelligent Text Processing, 7-13 Apr 2019, La Rochelle, France. (In Press)",2019,"Rejwanul Haque, Mohammed Hasanuzzaman, Andy Way","Haque, Rejwanul, ORCID: 0000-0003-1680-0099, Hasanuzzaman, Mohammed, ORCID: 0000-0003-1838-0091, Way, Andy, ORCID: 0000-0001-5736-5930",,,,Conference or Workshop Item (Paper),Conference,No,,,"Terminology Translation; Machine Translation; Phrase-Based Statistical Machine Translation; Neural Machine Translation; Term Translation
Evaluation",Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,24170,27 Jan 2020 14:13 by  Rejwanul Haque. Last Modified 04 Jan 2021 17:01,Computational Linguistics and Intelligent Text Processing 2019. Lecture Notes in Computer Science (LNCS).  Springer.,Springer,,© 2019 The Authors,"Science Foundation Ireland (SFI) Research Centres Programme (Grant No. 13/RC/2106), European Union's Horizon 2020 research and innovation programme under the Marie Sklodowska-Curie grant agreement No. 713567, Science Foundation Ireland (SFI)  under Grant Number 13/RC/2077",,,
Andy Way,TermEval: an automatic metric for evaluating terminology translation in MT.,"Haque, Rejwanul, Hasanuzzaman, Mohammed, Way, Andy","CICLing 2019, the 20th International Conference on Computational Linguistics and Intelligent Text Processing, 07-13 Apr 2019, La Rochelle, France. (In Press)",2019,"Rejwanul Haque, Mohammed Hasanuzzaman, Andy Way","Haque, Rejwanul, ORCID: 0000-0003-1680-0099, Hasanuzzaman, Mohammed, ORCID: 0000-0003-1838-0091, Way, Andy, ORCID: 0000-0001-5736-5930",,,,Conference or Workshop Item (Paper),Conference,Yes,,,"Terminology Translation; Machine Translation; Phrase-Based Statistical Machine Translation;  Neural Machine Translation; Term Translation
Evaluation",Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,24608,15 Jun 2020 17:24 by  Vidatum Academic. Last Modified 04 Jan 2021 17:02,,,,© 2019 The Authors,,,,
Andy Way,Towards language-agnostic alignment of product titles and descriptions: a neural approach.,"Stein, Daniel, Shterionov, Dimitar, Way, Andy","2019 World Wide Web Conference, 13-17 May 2019, San Francisco, USA",2019,"Daniel Stein, Dimitar Shterionov, Andy Way","Shterionov, Dimitar, ORCID: 0000-0001-6300-797X, Way, Andy, ORCID: 0000-0001-5736-5930","Stein, Daniel",978-1-4503-6675-5,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,23867,21 Oct 2019 13:44 by  Andrew Way. Last Modified 21 Oct 2019 13:44,WWW '19 Companion Proceedings of The 2019 World Wide Web Conference..  Association for Computing Machinery (ACM). ISBN 978-1-4503-6675-5,Association for Computing Machinery (ACM),http://dx.doi.org/10.1145/3308560.3316602,"© 2019 9 IW3C2 (International World Wide Web Conference Committee), published under Creative Commons CC-BY 4.0 License.",SFI,,,
Andy Way,Translators’ perceptions of literary post-editing using statistical and neural machine translation.,"Moorkens, Joss, Toral, Antonio, Castilho, Sheila, Way, Andy","Translation Spaces, 7 (2). pp. 240-262",2018,"Joss Moorkens, Antonio Toral, Sheila Castilho, Andy Way","Moorkens, Joss, ORCID: 0000-0003-4864-5986, Toral, Antonio, ORCID: 0000-0003-2357-2960, Castilho, Sheila, ORCID: 0000-0002-8416-6555, Way, Andy, ORCID: 0000-0001-5736-5930",,,2211-3711,Article (Published),,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23898,01 Nov 2019 15:32 by  Thomas Murtagh. Last Modified 20 Jan 2021 16:53,,John Benjamin's Publishing,http://dx.doi.org/10.1075/ts.18014.moo,© 2018 John Benjamin's Publishing,,,,
Andy Way,Semantic modelling and publishing of traditional data collection questionnaires and answers.,"Abgaz, Yalemisew, Dorn, Amelie, Piringer, Barbara, Wandl-Vogt, Eveline, Way, Andy","Information, 9 (12). pp. 1-24",2018,"Yalemisew Abgaz, Amelie Dorn, Barbara Piringer, Eveline Wandl-Vogt, Andy Way","Abgaz, Yalemisew, ORCID: 0000-0002-3887-5342, Piringer, Barbara, ORCID: 0000-0001-9983-1362, Wandl-Vogt, Eveline, ORCID: 0000-0002-0802-0255, Way, Andy, ORCID: 0000-0001-5736-5930","Dorn, Amelie",,2078-2489,Article (Published),,Yes,,,ontology; E-lexicography; semantic uplift; semantic modelling; questionnaires; linked data; linguistic linked open data,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23294,13 May 2019 15:09 by  Thomas Murtagh. Last Modified 18 Jan 2021 17:13,,MDPI,http://dx.doi.org/10.3390/info9120297,© 2018 The Authors,"Nationalstiftung of the Austrian Academy of Sciences under the funding scheme: Digitales kulturelles Erbe, No. DH2014/22. as part of the exploreAT!, ADAPT Centre for Digital Content Technology at Dublin City University which is funded under the Science Foundation Ireland Research Centres Programme (Grant 13/RC/2106) and is cofunded under the European Regional Development Fund.",,,
Andy Way,"Attaining the unattainable? Reassessing claims
of human parity in neural machine translation.","Toral, Antonio, Castilho, Sheila, Hu, Ke, Way, Andy","Third Conference on Machine Translation (WMT), 31 Oct- 1 Nov 2018, Brussels, Belgium",2018,"Antonio Toral, Sheila Castilho, Ke Hu, Andy Way","Toral, Antonio, ORCID: 0000-0003-2357-2960, Castilho, Sheila, ORCID: 0000-0002-8416-6555, Way, Andy, ORCID: 0000-0001-5736-5930","Hu, Ke",978-1-948087-81-0,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23081,13 Mar 2019 12:25 by  Thomas Murtagh. Last Modified 20 Jan 2021 16:48,Proceedings of the Third Conference on Machine Translation (WMT).1.  ACM. ISBN 978-1-948087-81-0,ACM,https://doi.org/10.18653/v1/W18-64012,© 2018 Association for Computational Linguistics,"e iADAATPA project funded by CEF research action (2016-EU-IA-0132) under grant agreement No.1331703, Science Foundation Ireland Research Centres Programme (Grant 13/RC/ 2106) and is co-funded under the European Regional Development Fund",,,
Andy Way,"Multi-level structured self-attentions for distantly
supervised relation extraction.","Du, Jinhua, Han, Jingguang, Way, Andy, Wan, Dadong","2018 Conference on Empirical Methods in Natural Language Processing, 31 Oct - 4 Nov 2018, Brussels, Belgium.",2018,"Jinhua Du, Jingguang Han, Andy Way, Dadong Wan","Du, Jinhua, ORCID: 0000-0002-3267-4881, Way, Andy, ORCID: 0000-0001-5736-5930","Han, Jingguang, Wan, Dadong",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,,23354,24 May 2019 15:11 by  Thomas Murtagh. Last Modified 24 May 2019 15:11,Proceedings of the 2018 Conference on Empirical Methods in Natural Language Processing..  Association for Computational Linguistics (ACL).,Association for Computational Linguistics (ACL),https://www.aclweb.org/anthology/D18-1245,© 2018 Association for Computational Linguistics (ACL),"ADAPT Centre for Digital Content Technology, funded under the SFI Research Centres Programme (Grant 13/RC/2106), and by SFI Industry Fellowship Programme 2016 (Grant 16/IFB/4490), and is supported by Accenture Labs Dublin.",,,
Andy Way,Data selection with feature decay algorithms using an approximated target side.,"Poncelas, Alberto, Maillette de Buy Wenniger, Gideon, Way, Andy","The 15th International Workshop on Spoken Language Translation 2018, 29-30 Oct 2018, Bruges, Belgium.",2018,"Alberto Poncelas, Gideon Maillette de Buy Wenniger, Andy Way","Poncelas, Alberto, ORCID: 0000-0002-5089-1687, Way, Andy, ORCID: 0000-0001-5736-5930","Maillette de Buy Wenniger, Gideon",,,Conference or Workshop Item (Poster),Workshop,Yes,,,Machine Translation; Statistical Machine Translation;  Neural Machine Translation,UNSPECIFIED,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,22883,19 Dec 2018 12:47 by  Gideon Maillette De buy. Last Modified 05 Nov 2019 09:29,,,,,,,,
Andy Way,"The ADAPT system description for the IWSLT 2018 Basque to English
translation task.","Poncelas, Alberto, Way, Andy, Sarasola, Kepa","IWSLT 2018 - 15th International Workshop on Spoken Language Translation, 29-30 Oct 2018, Bruges, Belgium.",2018,"Alberto Poncelas, Andy Way, Kepa Sarasola","Poncelas, Alberto, ORCID: 0000-0002-5089-1687, Way, Andy, ORCID: 0000-0001-5736-5930","Sarasola, Kepa",,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23199,24 Apr 2019 12:26 by  Thomas Murtagh. Last Modified 22 Jan 2021 14:20,"Turchi, Marco and Niehues, Jan and Frederico, Marcello, (eds.)Proceedings of the 15th International Workshop on Spoken Language Translation..  IWSLT.",IWSLT,https://workshop2018.iwslt.org/downloads/Proceedings_IWSLT_2018.pdf,© 2018 the Authors,"TADEEP project (Spanish Ministry of Economy and Competitiveness TIN2015-70214-P, with FEDER funding), ADAPT Centre for Digital Content Technology which is funded under the SFI Research Centres Programme (Grant 13/RC/2106) and is co-funded under the European Regional Development Fund",,,
Andy Way,Editors' foreword to the invited issue on SMT and NMT.,"Way, Andy, Forcada, Mikel","Machine Translation, 32 (3). pp. 191-194",2018,"Andy Way, Mikel Forcada","Way, Andy, ORCID: 0000-0001-5736-5930, Forcada, Mikel, ORCID: 0000-0003-0843-6442",,,0922-6567,Article (Published),,Yes,,,,Computer Science > Machine translating,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. Research Initiatives and Centres > ADAPT. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,23878,25 Oct 2019 11:16 by  Andrew Way. Last Modified 18 Dec 2019 16:25,,Springer,http://dx.doi.org/10.1007/s10590-018-9222-x,© 2018 Springer,ADAPT Centre for Digital Content Technology is funded under the SFI Research Centres Programme (Grant 13/RC/2106) and is co-funded under the European Regional Development Fund.,,,
