Research name,Publication Title,Author List,Conf/Journal Details,Year,Full name,Authors and Orcid,Authors without a orcid,ISBN,ISSN,Item Type,Event Type,Refereed,Date of Award,Supervisor(s),Uncontrolled Keywords,Subject,DCU Faculties and Centres,Use License,ID Code,Deposited On,Published in,Publisher,Official URL,Copyright Information,Funders,Additional Information,Tweets,Mendeley Readers
Paul M. Clarke,Harmonizing software development processes with software development settings – A systematic approach.,"Jeners, Simona, Clarke, Paul, O'Connor, Rory, Buglione, Luigi, Lepmets, Marion","20th European Conference on Systems, Software and Services Process Improvement (EuroSPI 2013), 25-27 Jun 2013, DIT, Dundalk, Ireland",2013,"Simona Jeners, Paul Clarke, Rory O'Connor, Luigi Buglione, Marion Lepmets","Clarke, Paul, ORCID: 0000-0002-4487-627X, O'Connor, Rory, ORCID: 0000-0001-9253-0313","Jeners, Simona, Buglione, Luigi, Lepmets, Marion",978-3-642-39178-1,,Conference or Workshop Item (Paper),Conference,Yes,,,Software Process; Situational Factors; Process Improvement; Mappings; Systematic Approach,Computer Science > Software engineering,DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,18634,12 Jul 2013 12:44 by  Prof. Rory O'Connor. Last Modified 18 Oct 2018 10:42,"Systems, Software and Services Process Improvement. Communications in Computer and Information Science364.  Springer-Verlag. ISBN 978-3-642-39178-1",Springer-Verlag,http://link.springer.com/chapter/10.1007/978-3-642-39179-8_15,© 2013 Springer. The original publication is available at www.springerlink.com,,,,
Paul M. Clarke,"Investigating the relationship between software process improvement, situational change, and business success in software SMEs.","Clarke, Paul","PhD thesis, Dublin City University.",2012,Paul Clarke,"Clarke, Paul, ORCID: 0000-0002-4487-627X",,,,Thesis (PhD),,No,November 2012,"O'Connor, Rory",SPI; Business Success; Software Process Improvement; Software Process Lifecycle,Computer Science > Information technology. Computer Science > Software engineering. ,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-No Derivative Works 3.0 License. View License,17263,15 Nov 2012 11:10 by  Prof. Rory O'Connor. Last Modified 28 Aug 2018 14:03,,,,,,,,
Paul M. Clarke,Business success in software SMEs: Recommendations for future SPI studies.,"Clarke, Paul, O'Connor, Rory","19th European Conference on Systems, Software and Services Process Improvement (EuroSPI 2012), 24-27 June 2012, Vienna, Austria.",2012,"Paul Clarke, Rory O'Connor","Clarke, Paul, ORCID: 0000-0002-4487-627X, O'Connor, Rory, ORCID: 0000-0001-9253-0313",,,,Conference or Workshop Item (Paper),Conference,Yes,,,Software Process Improvement; SPI; Business Success; Software SMEs,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,17613,05 Dec 2012 11:45 by  Prof. Rory O'Connor. Last Modified 18 Oct 2018 10:54,"Systems, Software and Services Process Improvement. Communications in Computer and Information Science301.  Springer-Verlag.",Springer-Verlag,http://dx.doi.org/10.1007/978-3-642-31199-4_1,"© 2012 Springer-Verlag
The original publication is available at www.springerlink.com",,,,
Paul M. Clarke,A hierarchy of SPI activities for software SMEs: results from ISO/IEC 12207-based SPI assessments.,"Clarke, Paul, O'Connor, Rory, Yilmaz, Murat","12th International Conference on Software Process Improvement and Capability dEtermination,, 29-31 May 2012, Palma, Spain",2012,"Paul Clarke, Rory O'Connor, Murat Yilmaz","Clarke, Paul, ORCID: 0000-0002-4487-627X, O'Connor, Rory, ORCID: 0000-0001-9253-0313, Yilmaz, Murat, ORCID: 0000-0002-2446-3224",,978-3-642-30439-2,,Conference or Workshop Item (Paper),Conference,Yes,,,Software development process; SPI; software SMEs,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,17073,19 Jun 2012 13:47 by  Rory O'connor. Last Modified 09 Mar 2020 12:24,Software Process Improvement and Capability Determination. Communications in Computer and Information Science290(8).  Springer. ISBN 978-3-642-30439-2,Springer,http://dx.doi.org/10.1007/978-3-642-30439-2_6,"©2012 Springer
The original publication is available at www.springerlink.com",,,,
Paul M. Clarke,A systematic approach to the comparison of roles in the software development processes.,"Yilmaz, Murat, O'Connor, Rory, Clarke, Paul","12th International Conference on Software Process Improvement and Capability dEtermination,, 29-31 May 2012, Palma, Spain",2012,"Murat Yilmaz, Rory O'Connor, Paul Clarke","Yilmaz, Murat, ORCID: 0000-0002-2446-3224, O'Connor, Rory, ORCID: 0000-0001-9253-0313, Clarke, Paul, ORCID: 0000-0002-4487-627X",,978-3-642-30439-2,,Conference or Workshop Item (Paper),Conference,Yes,,,ISO/IEC 12207; SPI; VSE,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,17072,19 Jun 2012 13:42 by  Rory O'connor. Last Modified 09 Mar 2020 12:24,Software Process Improvement and Capability Determination. Communications in Computer and Information Science290(8).  Springer. ISBN 978-3-642-30439-2,Springer,http://dx.doi.org/10.1007/978-3-642-30439-2_18,"©2012 Springer-Verlag
The original publication is available at www.springerlink.com",,,,
Paul M. Clarke,The situational factors that affect the software development process: Towards a comprehensive reference framework.,"Clarke, Paul, O'Connor, Rory","Information and Software Technology, 54 (5). pp. 433-447",2012,"Paul Clarke, Rory O'Connor","Clarke, Paul, ORCID: 0000-0002-4487-627X, O'Connor, Rory, ORCID: 0000-0001-9253-0313",,,0950-5849,Article (Published),,Yes,,,Software engineering process; process definition; process implementation & change,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16823,16 May 2012 14:57 by  Prof. Rory O'Connor. Last Modified 18 Oct 2018 10:51,,Elsevier,http://dx.doi.org/10.1016/j.infsof.2011.12.003,© 2012 Elsevier BV,,,,
Paul M. Clarke,The influence of SPI on business success in software SMEs: An empirical study.,"Clarke, Paul, O'Connor, Rory","Journal of Systems and Software, 85 (10). pp. 2356-2367",2012,"Paul Clarke, Rory O'Connor","Clarke, Paul, ORCID: 0000-0002-4487-627X, O'Connor, Rory, ORCID: 0000-0001-9253-0313",,,0164-1212,Article (Published),,Yes,,,Software process improvement; Business success; SPI; software SMEs,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,17120,09 Jul 2012 13:07 by  Prof. Rory O'Connor. Last Modified 18 Oct 2018 10:52,,Elsevier,http://dx.doi.org/10.1016/j.jss.2012.05.024,©2012 Elsevier,,,,
Paul M. Clarke,The meaning of success for software SMEs: An holistic scorecard based approach.,"Clarke, Paul, O'Connor, Rory","18th European Software Process Improvement Conference, 27-29 Jun 2011, Roskilde, Denmark",2011,"Paul Clarke, Rory O'Connor","Clarke, Paul, ORCID: 0000-0002-4487-627X, O'Connor, Rory, ORCID: 0000-0002-2446-3224",,978-3-642-22206-1,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Software engineering. Business > Management. ,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16724,09 Jan 2012 14:55 by  Prof. Rory O'Connor. Last Modified 18 Oct 2018 10:59,"Systems, Software and Service Process Improvement. Communications in Computer and Information Science172.  Springer-Verlag. ISBN 978-3-642-22206-1",Springer-Verlag,htp://10.1007/978-3-642-22206-1_7,© 2011 Springer-Verlag.,,,,
Paul M. Clarke,An approach to evaluating software process adaptation.,"Clarke, Paul, O'Connor, Rory","11th International SPICE Conference on Process Improvement and Capability dEtermination, 30 May - 1 jun 2011, Dublin, Ireland",2011,"Paul Clarke, Rory O'Connor","Clarke, Paul, ORCID: 0000-0002-4487-627X, O'Connor, Rory, ORCID: 0000-0002-2446-3224",,978-3-642-21233-8,,Conference or Workshop Item (Paper),Conference,Yes,,,Software process; SPI; ISO/IEC 15504; SPICE,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16728,11 Jan 2012 12:05 by  Prof. Rory O'Connor. Last Modified 18 Oct 2018 11:00,"Systems, Software and Service Process Improvement. Communications in Computer and Information Science155.  Springer Verlag. ISBN 978-3-642-21233-8",Springer Verlag,http://dx.doi.org/10.1007/978-3-642-21233-8_3,"© 2011 Springer-Verlag
The original publication is available at www.springerlink.com",,,,
Paul M. Clarke,Harnessing ISO/IEC 12207 to examine the extent of SPI activity in an organisation.,"Clarke, Paul, O'Connor, Rory","17th European Software Process Improvement Conference, 1-3 Sept 2010, Grenoble, France",2010,"Paul Clarke, Rory O'Connor","Clarke, Paul, ORCID: 0000-0002-4487-627X, O'Connor, Rory, ORCID: 0000-0002-2446-3224",,978-3-642-15666-3,,Conference or Workshop Item (Paper),Conference,Yes,,,ISO/IEC 12207; SPI; Software process,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16729,11 Jan 2012 12:02 by  Prof. Rory O'Connor. Last Modified 18 Oct 2018 11:10,"Systems, Software and Service Process Improvement. Communications in Computer and Information Science99.  Springer Verlag. ISBN 978-3-642-15666-3",Springer Verlag,http://dx.doi.org/10.1007/978-3-642-15666-3_3,"© 2010 Springer-Verlag.
The original publication is available at www.springerlink.com",,,,
Paul M. Clarke,Towards the identification of the influence of SPI on the successful evolution of software SMEs.,"Clarke, Paul, O'Connor, Rory",18th International Conference on Software Quality Management (SQM 2010),2010,"Paul Clarke, Rory O'Connor","Clarke, Paul, ORCID: 0000-0002-4487-627X, O'Connor, Rory, ORCID: 0000-0002-2446-3224",,978-0-9557300-8-5,,Conference or Workshop Item (Paper),Conference,Yes,,,,Computer Science > Software engineering,Research Initiatives and Centres > Lero: The Irish Software Engineering Research Centre. DCU Faculties and Schools > Faculty of Engineering and Computing > School of Computing. ,This item is licensed under a Creative Commons Attribution-NonCommercial-Share Alike 3.0 License. View License,16735,11 Jan 2012 10:52 by  Prof. Rory O'Connor. Last Modified 18 Oct 2018 11:07,Proceedings of the 18th International Conference on Software Quality Management (SQM 2010);pp. 29–40..  ISBN 978-0-9557300-8-5,,,,,,,
